10.000000, 2, 0.024835
5613.000000, 32, 0.025055
10961.000000, 62, 0.026374
16294.000000, 91, 0.022637
21613.000000, 121, 0.025495
26934.000000, 151, 0.025934
32254.000000, 180, 0.025055
37573.000000, 210, 0.026374
42895.000000, 240, 0.026593
48211.000000, 269, 0.024396
53532.000000, 299, 0.021758
58853.000000, 328, 0.025714
64170.000000, 358, 0.027253
69453.000000, 387, 0.025275
74772.000000, 417, 0.024176
80092.000000, 447, 0.029011
85411.000000, 476, 0.023516
90695.000000, 506, 0.022198
96014.000000, 535, 0.025055
101333.000000, 565, 0.026374
106654.000000, 595, 0.025934
112000.000000, 625, 0.024396
117294.000000, 654, 0.025495
122614.000000, 684, 0.023736
127933.000000, 713, 0.022198
133253.000000, 743, 0.025714
138570.000000, 773, 0.025934
143850.000000, 802, 0.023956
149171.000000, 832, 0.027473
154495.000000, 861, 0.025275
159813.000000, 891, 0.020440
165131.000000, 921, 0.022418
170453.000000, 950, 0.025714
175775.000000, 980, 0.027253
181093.000000, 1010, 0.025055
186413.000000, 1039, 0.025055
191735.000000, 1069, 0.026154
197052.000000, 1099, 0.021538
202370.000000, 1128, 0.024176
207653.000000, 1158, 0.026593
212974.000000, 1188, 0.025495
218295.000000, 1217, 0.025495
223611.000000, 1247, 0.026813
228934.000000, 1277, 0.023297
234255.000000, 1306, 0.021099
239575.000000, 1336, 0.024396
244892.000000, 1365, 0.027033
250213.000000, 1395, 0.026154
255534.000000, 1425, 0.024396
260852.000000, 1454, 0.027912
266172.000000, 1484, 0.024176
271492.000000, 1514, 0.021758
276812.000000, 1544, 0.025055
282135.000000, 1573, 0.026593
287453.000000, 1603, 0.025934
292773.000000, 1633, 0.025934
298094.000000, 1662, 0.026154
303412.000000, 1692, 0.023736
308732.000000, 1722, 0.021319
314095.000000, 1752, 0.025495
319414.000000, 1781, 0.026813
324732.000000, 1811, 0.024396
330245.000000, 1842, 0.026154
335532.000000, 1871, 0.026813
340852.000000, 1901, 0.024396
346175.000000, 1931, 0.021538
351490.000000, 1960, 0.023956
356775.000000, 1990, 0.027253
362094.000000, 2019, 0.026813
367415.000000, 2049, 0.023956
372733.000000, 2079, 0.027473
378084.000000, 2109, 0.024396
383374.000000, 2138, 0.021099
388693.000000, 2168, 0.024396
394042.000000, 2198, 0.026154
399413.000000, 2228, 0.026813
404735.000000, 2258, 0.025275
410123.000000, 2287, 0.025495
415414.000000, 2317, 0.025934
420734.000000, 2347, 0.021538
426055.000000, 2376, 0.023736
431375.000000, 2406, 0.026154
436692.000000, 2436, 0.025714
442042.000000, 2466, 0.026154
447335.000000, 2495, 0.027033
452654.000000, 2525, 0.024176
457973.000000, 2556, 0.023077
463472.000000, 2585, 0.021319
468792.000000, 2615, 0.026154
474114.000000, 2645, 0.026154
479431.000000, 2675, 0.024176
484764.000000, 2704, 0.027253
490055.000000, 2734, 0.026593
495375.000000, 2764, 0.021538
500693.000000, 2793, 0.021978
506044.000000, 2823, 0.025055
511362.000000, 2853, 0.027473
516653.000000, 2883, 0.024615
521972.000000, 2913, 0.024176
527453.000000, 2943, 0.027692
532773.000000, 2972, 0.023736
538095.000000, 3002, 0.021758
543412.000000, 3032, 0.024176
548733.000000, 3062, 0.025934
554054.000000, 3091, 0.027033
559374.000000, 3121, 0.025055
564692.000000, 3151, 0.025495
570042.000000, 3180, 0.024835
575334.000000, 3210, 0.021099
580652.000000, 3240, 0.024396
585973.000000, 3270, 0.025495
591412.000000, 3300, 0.025275
596733.000000, 3330, 0.025934
602055.000000, 3359, 0.026374
607374.000000, 3389, 0.024396
612721.000000, 3419, 0.021758
618043.000000, 3449, 0.022857
623335.000000, 3478, 0.025934
628654.000000, 3508, 0.026154
633973.000000, 3539, 0.023297
639480.000000, 3568, 0.026374
644773.000000, 3598, 0.025934
650134.000000, 3628, 0.021758
655452.000000, 3657, 0.021758
660772.000000, 3687, 0.024396
666095.000000, 3717, 0.027253
671413.000000, 3747, 0.024835
676733.000000, 3776, 0.024615
682054.000000, 3806, 0.027033
687375.000000, 3836, 0.023077
692693.000000, 3865, 0.021758
698041.000000, 3895, 0.025495
703335.000000, 3925, 0.026154
708652.000000, 3954, 0.026154
713973.000000, 3985, 0.025275
719412.000000, 4015, 0.025495
724733.000000, 4044, 0.024615
730055.000000, 4074, 0.022418
735372.000000, 4104, 0.024615
740694.000000, 4133, 0.026593
746042.000000, 4163, 0.024176
751335.000000, 4193, 0.025934
756653.000000, 4222, 0.026374
761973.000000, 4253, 0.023516
767415.000000, 4283, 0.021099
772733.000000, 4312, 0.023956
778133.000000, 4342, 0.026813
783452.000000, 4372, 0.026154
788773.000000, 4402, 0.023297
794094.000000, 4432, 0.027912
799410.000000, 4461, 0.025275
804695.000000, 4491, 0.021099
810043.000000, 4521, 0.022637
815335.000000, 4550, 0.025934
820654.000000, 4580, 0.026593
825973.000000, 4610, 0.024176
831375.000000, 4640, 0.025275
836694.000000, 4669, 0.027033
842093.000000, 4700, 0.022418
847412.000000, 4729, 0.021758
852732.000000, 4759, 0.025495
858055.000000, 4789, 0.025934
863370.000000, 4819, 0.025055
868653.000000, 4848, 0.026154
873973.000000, 4878, 0.025495
879334.000000, 4908, 0.022637
884653.000000, 4937, 0.021978
889973.000000, 4968, 0.024396
895414.000000, 4998, 0.026813
900733.000000, 5027, 0.024835
906093.000000, 5057, 0.025934
911412.000000, 5087, 0.026154
916733.000000, 5117, 0.023736
922055.000000, 5147, 0.021319
927373.000000, 5176, 0.023077
932694.000000, 5206, 0.026813
938044.000000, 5236, 0.026593
943483.000000, 5266, 0.023516
948774.000000, 5296, 0.026813
954123.000000, 5326, 0.025275
959415.000000, 5355, 0.021099
964732.000000, 5385, 0.021319
970094.000000, 5415, 0.024615
975412.000000, 5445, 0.026813
980732.000000, 5475, 0.024396
986055.000000, 5504, 0.024176
991373.000000, 5534, 0.026813
996693.000000, 5564, 0.022857
1002043.000000, 5594, 0.021099
1007334.000000, 5623, 0.025055
1012653.000000, 5653, 0.025275
1017973.000000, 5684, 0.026593
1023455.000000, 5714, 0.024396
1028855.000000, 5744, 0.025275
1034175.000000, 5773, 0.026813
1039492.000000, 5803, 0.021538
1044812.000000, 5833, 0.022857
1050134.000000, 5863, 0.025714
1055452.000000, 5892, 0.025495
1060773.000000, 5922, 0.025495
1066095.000000, 5952, 0.025934
1071440.000000, 5982, 0.024835
1076733.000000, 6011, 0.021978
1082054.000000, 6041, 0.021758
1087375.000000, 6071, 0.025714
1092693.000000, 6101, 0.026154
1098042.000000, 6130, 0.023077
1103332.000000, 6160, 0.026374
1108652.000000, 6190, 0.026154
1113972.000000, 6220, 0.022198
1119330.000000, 6250, 0.021319
1124653.000000, 6279, 0.024396
1129974.000000, 6310, 0.027033
1135361.000000, 6339, 0.025275
1140652.000000, 6369, 0.023736
1145973.000000, 6399, 0.027253
1151414.000000, 6429, 0.025275
1156732.000000, 6459, 0.021319
1162094.000000, 6489, 0.022198
1167412.000000, 6519, 0.025495
1172732.000000, 6548, 0.027033
1178055.000000, 6578, 0.024396
1183372.000000, 6608, 0.025495
1188693.000000, 6638, 0.026593
1194043.000000, 6667, 0.021758
1199334.000000, 6697, 0.023297
1204653.000000, 6727, 0.024835
1209973.000000, 6757, 0.026154
1215335.000000, 6787, 0.026154
1220653.000000, 6817, 0.025495
1225974.000000, 6847, 0.025275
1231332.000000, 6876, 0.024176
1236652.000000, 6906, 0.021099
1241972.000000, 6936, 0.024396
1247330.000000, 6966, 0.026593
1252615.000000, 6995, 0.024835
1257934.000000, 7025, 0.025934
1263333.000000, 7055, 0.026374
1268651.000000, 7085, 0.024176
1273973.000000, 7116, 0.022637
1279482.000000, 7146, 0.021319
1284854.000000, 7176, 0.024615
1290175.000000, 7205, 0.025934
1295492.000000, 7235, 0.024396
1300812.000000, 7265, 0.025714
1306135.000000, 7295, 0.026593
1311454.000000, 7324, 0.021758
1316773.000000, 7354, 0.020659
1322094.000000, 7384, 0.023516
1327414.000000, 7414, 0.025495
1332732.000000, 7443, 0.025934
1338082.000000, 7473, 0.023736
1343375.000000, 7503, 0.027473
1348691.000000, 7533, 0.024176
1354082.000000, 7563, 0.019560
1359372.000000, 7592, 0.024396
1364692.000000, 7622, 0.025275
1370125.000000, 7652, 0.026593
1375413.000000, 7682, 0.024835
1380733.000000, 7712, 0.024396
1386054.000000, 7741, 0.026374
1391372.000000, 7771, 0.021319
1396693.000000, 7801, 0.021319
1402042.000000, 7830, 0.026374
1407334.000000, 7860, 0.024835
1412653.000000, 7890, 0.025934
1417973.000000, 7920, 0.025714
1423332.000000, 7949, 0.023297
1428649.000000, 7979, 0.021538
1433933.000000, 8008, 0.022637
1439293.000000, 8038, 0.027033
1444613.000000, 8068, 0.025495
1449931.000000, 8098, 0.025934
1455212.000000, 8127, 0.027912
1460532.000000, 8157, 0.024835
1465853.000000, 8187, 0.020000
1471174.000000, 8216, 0.024396
1476493.000000, 8246, 0.025934
1481812.000000, 8276, 0.026374
1487170.000000, 8306, 0.024396
1492492.000000, 8335, 0.025495
1497812.000000, 8365, 0.025275
1503172.000000, 8395, 0.020220
1508490.000000, 8425, 0.023077
1513774.000000, 8454, 0.026154
1519175.000000, 8485, 0.025934
1524493.000000, 8514, 0.025275
1529811.000000, 8544, 0.025714
1535214.000000, 8574, 0.023736
1540533.000000, 8604, 0.023077
1545853.000000, 8634, 0.021099
1551250.000000, 8664, 0.023736
1556573.000000, 8694, 0.026813
1561892.000000, 8723, 0.023077
1567210.000000, 8753, 0.026154
1572493.000000, 8783, 0.026154
1577813.000000, 8812, 0.023077
1583174.000000, 8842, 0.021099
1588490.000000, 8872, 0.024176
1593814.000000, 8902, 0.027473
1599174.000000, 8932, 0.026154
1604494.000000, 8962, 0.023516
1609811.000000, 8991, 0.027473
1615214.000000, 9022, 0.025055
1620532.000000, 9051, 0.021099
1625852.000000, 9081, 0.021319
1631170.000000, 9111, 0.024835
1636727.000000, 9142, 0.027253
1642080.000000, 9172, 0.026593
1647371.000000, 9201, 0.023956
1652692.000000, 9231, 0.026374
1658042.000000, 9261, 0.024615
1663334.000000, 9291, 0.020879
1668649.000000, 9320, 0.023077
1673934.000000, 9350, 0.024835
1679375.000000, 9381, 0.026593
1684772.000000, 9411, 0.024615
1690093.000000, 9441, 0.024396
1695413.000000, 9470, 0.027473
1700733.000000, 9500, 0.022857
1706054.000000, 9530, 0.021099
1711373.000000, 9560, 0.023516
1716693.000000, 9589, 0.026374
1722043.000000, 9619, 0.026593
1727333.000000, 9649, 0.024396
1732653.000000, 9679, 0.025714
1737974.000000, 9709, 0.024835
1743361.000000, 9739, 0.021099
1748650.000000, 9768, 0.023956
1753971.000000, 9799, 0.025495
1759373.000000, 9828, 0.025055
1764693.000000, 9858, 0.025275
1770121.000000, 9889, 0.025495
1775453.000000, 9918, 0.025495
1780773.000000, 9948, 0.024396
1786094.000000, 9978, 0.021099
1791410.000000, 10008, 0.024835
1796734.000000, 10038, 0.025934
1802055.000000, 10067, 0.025055
1807375.000000, 10097, 0.025714
1812733.000000, 10127, 0.025934
1818054.000000, 10157, 0.024176
1823373.000000, 10187, 0.021538
1828691.000000, 10217, 0.022637
1833974.000000, 10247, 0.027692
1839374.000000, 10276, 0.025495
1844692.000000, 10306, 0.023956
1850123.000000, 10336, 0.026374
1855454.000000, 10367, 0.026154
1860773.000000, 10396, 0.022198
1866094.000000, 10426, 0.020879
1871454.000000, 10456, 0.024615
1876773.000000, 10486, 0.025934
1882095.000000, 10516, 0.025495
1887409.000000, 10546, 0.023516
1892693.000000, 10575, 0.026374
1898043.000000, 10605, 0.024396
1903333.000000, 10635, 0.021758
1908651.000000, 10664, 0.022637
1913934.000000, 10694, 0.025275
1919295.000000, 10724, 0.027033
1924613.000000, 10754, 0.025055
1929930.000000, 10784, 0.023956
1935361.000000, 10814, 0.026154
1940733.000000, 10844, 0.022857
1946084.000000, 10874, 0.021538
1951371.000000, 10904, 0.023297
1956721.000000, 10934, 0.025495
1962044.000000, 10963, 0.025495
1967331.000000, 10993, 0.024176
1972653.000000, 11023, 0.025714
1977973.000000, 11053, 0.025055
1983335.000000, 11083, 0.021099
1988651.000000, 11113, 0.022857
1993974.000000, 11143, 0.025275
1999372.000000, 11173, 0.025714
2004692.000000, 11202, 0.025495
2010124.000000, 11233, 0.025055
2015443.000000, 11263, 0.024615
2020733.000000, 11292, 0.023956
2026054.000000, 11322, 0.020659
2031373.000000, 11352, 0.023736
2036694.000000, 11382, 0.026374
2042042.000000, 11412, 0.025055
2047335.000000, 11441, 0.026374
2052651.000000, 11471, 0.026154
2057973.000000, 11501, 0.023516
2063333.000000, 11531, 0.021099
2068650.000000, 11561, 0.022857
2073933.000000, 11590, 0.026593
2079333.000000, 11620, 0.025714
2084654.000000, 11650, 0.023077
2089970.000000, 11681, 0.026813
2095443.000000, 11711, 0.025714
2100733.000000, 11740, 0.022198
2106053.000000, 11770, 0.021099
2111374.000000, 11800, 0.023956
2116693.000000, 11830, 0.027033
2122042.000000, 11859, 0.025714
2127334.000000, 11889, 0.023736
2132653.000000, 11919, 0.027473
2137973.000000, 11949, 0.024396
2143331.000000, 11979, 0.020659
2148650.000000, 12008, 0.022637
2153971.000000, 12039, 0.025055
2159373.000000, 12069, 0.026813
2164693.000000, 12098, 0.024396
2170121.000000, 12129, 0.024176
2175455.000000, 12159, 0.026813
2180773.000000, 12188, 0.024176
2186094.000000, 12218, 0.020879
2191492.000000, 12248, 0.022418
2196813.000000, 12278, 0.026154
2202134.000000, 12308, 0.026154
2207451.000000, 12338, 0.024396
2212773.000000, 12368, 0.024396
2218096.000000, 12397, 0.026374
2223413.000000, 12427, 0.021538
2228731.000000, 12457, 0.022198
2234055.000000, 12487, 0.025275
2239375.000000, 12517, 0.025934
2244693.000000, 12546, 0.024835
2250123.000000, 12577, 0.024615
2255493.000000, 12607, 0.024615
2260812.000000, 12637, 0.025495
2266135.000000, 12667, 0.021978
2271454.000000, 12696, 0.024176
2276773.000000, 12726, 0.025275
2282122.000000, 12756, 0.024615
2287411.000000, 12786, 0.025495
2292735.000000, 12816, 0.027692
2298084.000000, 12845, 0.024396
2303375.000000, 12875, 0.021758
2308690.000000, 12905, 0.022418
2313975.000000, 12935, 0.026154
2319372.000000, 12965, 0.026374
2324692.000000, 12995, 0.023297
2330122.000000, 13025, 0.025714
2335453.000000, 13055, 0.026593
2340774.000000, 13085, 0.023077
2346095.000000, 13114, 0.021099
2351411.000000, 13144, 0.022198
2356732.000000, 13174, 0.026593
2362055.000000, 13204, 0.028132
2367374.000000, 13234, 0.022198
2372693.000000, 13263, 0.025934
2378041.000000, 13293, 0.025495
2383334.000000, 13323, 0.021099
2388649.000000, 13353, 0.022198
2393932.000000, 13382, 0.023956
2399292.000000, 13412, 0.024615
2404613.000000, 13442, 0.022857
2409930.000000, 13472, 0.023297
2415213.000000, 13502, 0.026374
2420534.000000, 13531, 0.021758
2425853.000000, 13561, 0.021758
2431173.000000, 13591, 0.024396
2436493.000000, 13621, 0.025934
2441813.000000, 13651, 0.025495
2447175.000000, 13681, 0.023516
2452505.000000, 13711, 0.023736
2457843.000000, 13740, 0.024176
2463172.000000, 13770, 0.020659
2468491.000000, 13800, 0.023956
2473813.000000, 13830, 0.025495
2479175.000000, 13860, 0.024176
2484493.000000, 13890, 0.024835
2489811.000000, 13920, 0.024615
2495295.000000, 13950, 0.025275
2500613.000000, 13980, 0.023736
2505934.000000, 14010, 0.020879
2511293.000000, 14040, 0.023956
2516612.000000, 14070, 0.026154
2521932.000000, 14099, 0.024615
2527290.000000, 14129, 0.025275
2532614.000000, 14159, 0.026593
2537934.000000, 14189, 0.024615
