starting print thread... 
starting setpoint thread... 
starting motion capture message receive thread... 
initializing imu... 
initializing controller...
-15.0000  -0.4000  -0.1000  -0.0850  
initializing motors...
resetting encoders...
initializing state...
initializing setpoint...
initializing odometry...
attaching imu interupt...
we are running!!!...
1539123312.975, -0.000,  0.000
1539123313.075, -0.000,  0.000
1539123313.185, -0.000,  0.000
1539123313.285, -0.002,  0.003
1539123313.385, -0.002,  0.000
1539123313.485, -0.000,  0.000
1539123313.584, -0.003,  0.005
1539123313.684, -0.006,  0.007
1539123313.784, -0.007,  0.009
1539123313.884, -0.005,  0.005
1539123313.984,  0.003, -0.009
1539123314.084, -0.001,  0.005
1539123314.184, -0.000, -0.005
1539123314.284, -0.004,  0.009
1539123314.383, -0.003,  0.014
1539123314.483,  0.000, -0.003
1539123314.583,  0.003, -0.003
1539123314.683,  0.001, -0.005
1539123314.783, -0.003,  0.005
1539123314.883, -0.005,  0.010
1539123314.983, -0.004,  0.010
1539123315.082, -0.003,  0.002
1539123315.182, -0.001, -0.003
1539123315.282,  0.004, -0.003
1539123315.382,  0.002, -0.002
1539123315.482,  0.001, -0.002
1539123315.582,  0.000,  0.000
1539123315.682,  0.000,  0.000
1539123315.782,  0.001, -0.002
1539123315.891,  0.002, -0.007
1539123315.991,  0.003, -0.007
1539123316.091,  0.004, -0.010
1539123316.191,  0.003, -0.010
1539123316.291,  0.004, -0.014
1539123316.391,  0.005, -0.012
1539123316.491,  0.002,  0.002
1539123316.591,  0.003, -0.007
1539123316.691,  0.006, -0.014
1539123316.790, -0.003,  0.007
1539123316.890,  0.000,  0.002
1539123316.990, -0.001,  0.000
1539123317.090,  0.001, -0.003
1539123317.190,  0.002, -0.003
1539123317.290, -0.000,  0.000
1539123317.390, -0.000,  0.000
1539123317.489,  0.000,  0.000
1539123317.589,  0.000,  0.000
1539123317.689, -0.000,  0.000
1539123317.789, -0.000,  0.000
1539123317.889,  0.000,  0.000
1539123317.989, -0.000,  0.000
1539123318.088, -0.000,  0.000
1539123318.188, -0.000,  0.000
1539123318.288,  0.000,  0.000
1539123318.398,  0.000,  0.000
1539123318.498, -0.000,  0.000
1539123318.598,  0.000,  0.000
1539123318.698,  0.000,  0.000
