starting print thread... 
starting setpoint thread... 
starting motion capture message receive thread... 
initializing imu... 
initializing controller...
-15.0000  -0.4000  -0.1000  -0.0850  
initializing motors...
resetting encoders...
initializing state...
initializing setpoint...
initializing odometry...
attaching imu interupt...
we are running!!!...
1539123269.067, -0.007,  0.009
1539123269.167, -0.007,  0.009
1539123269.267, -0.002,  0.002
1539123269.367, -0.000, -0.002
1539123269.467, -0.002,  0.003
1539123269.567, -0.001,  0.002
1539123269.666, -0.004,  0.005
1539123269.766, -0.004,  0.005
1539123269.866, -0.003,  0.005
1539123269.966, -0.005,  0.005
1539123270.066, -0.006,  0.009
1539123270.166, -0.006,  0.007
1539123270.276, -0.006,  0.010
1539123270.375, -0.009,  0.010
1539123270.475, -0.011,  0.015
1539123270.575, -0.021,  0.024
1539123270.675, -0.022,  0.029
1539123270.775, -0.010,  0.021
1539123270.875, -0.002,  0.000
1539123270.975, -0.007,  0.009
1539123271.074, -0.013,  0.019
1539123271.174, -0.013,  0.019
1539123271.274, -0.005,  0.007
1539123271.374,  0.000,  0.000
1539123271.474,  0.007, -0.009
1539123271.574,  0.001, -0.005
1539123271.674, -0.001,  0.002
1539123271.774,  0.003,  0.000
1539123271.873,  0.008, -0.009
1539123271.973,  0.014, -0.021
1539123272.073,  0.023, -0.031
1539123272.173,  0.024, -0.033
1539123272.273,  0.024, -0.031
1539123272.373,  0.019, -0.026
1539123272.473,  0.016, -0.021
1539123272.572,  0.015, -0.022
1539123272.672,  0.014, -0.021
1539123272.772,  0.007, -0.007
