7.000000, 1, 0.018901
10595.000000, 35, 0.019341
20887.000000, 70, 0.019341
31209.000000, 104, 0.019560
41526.000000, 139, 0.019341
51849.000000, 173, 0.018901
62197.000000, 208, 0.019341
72487.000000, 242, 0.019341
82839.000000, 277, 0.017802
93125.000000, 311, 0.019121
103447.000000, 346, 0.019341
113766.000000, 381, 0.019121
124207.000000, 416, 0.019560
134526.000000, 450, 0.018901
144847.000000, 485, 0.020220
155168.000000, 520, 0.019121
165489.000000, 554, 0.019780
175808.000000, 589, 0.019560
186129.000000, 624, 0.019560
196447.000000, 658, 0.019341
206769.000000, 693, 0.019121
217084.000000, 728, 0.019341
227367.000000, 762, 0.019121
237687.000000, 797, 0.018681
248087.000000, 832, 0.019560
258408.000000, 867, 0.018681
268727.000000, 902, 0.018681
279047.000000, 936, 0.019780
289367.000000, 971, 0.019121
299689.000000, 1006, 0.018901
310008.000000, 1041, 0.019121
320327.000000, 1076, 0.019121
330649.000000, 1111, 0.019121
340967.000000, 1145, 0.019560
351289.000000, 1180, 0.018901
361607.000000, 1215, 0.020000
372128.000000, 1251, 0.019780
382445.000000, 1285, 0.018242
392727.000000, 1320, 0.019341
403047.000000, 1355, 0.019341
413366.000000, 1390, 0.019341
423686.000000, 1425, 0.019341
434008.000000, 1460, 0.018901
444327.000000, 1495, 0.019341
454647.000000, 1530, 0.019121
464966.000000, 1565, 0.019341
475286.000000, 1599, 0.019780
485607.000000, 1634, 0.018462
495927.000000, 1669, 0.018462
506275.000000, 1704, 0.019780
516567.000000, 1739, 0.020440
526914.000000, 1774, 0.019121
537328.000000, 1809, 0.019121
547647.000000, 1844, 0.019121
557968.000000, 1879, 0.019341
568287.000000, 1914, 0.019560
578609.000000, 1949, 0.018462
588927.000000, 1984, 0.021099
599249.000000, 2019, 0.018901
609567.000000, 2054, 0.019121
619889.000000, 2089, 0.019560
630207.000000, 2124, 0.020220
640542.000000, 2159, 0.019341
650868.000000, 2194, 0.018901
661267.000000, 2230, 0.018242
671586.000000, 2265, 0.019341
681935.000000, 2300, 0.019121
692226.000000, 2335, 0.019121
702546.000000, 2370, 0.019121
712867.000000, 2405, 0.019560
723187.000000, 2440, 0.019560
733507.000000, 2475, 0.019341
743840.000000, 2510, 0.019560
754194.000000, 2545, 0.019121
764487.000000, 2580, 0.020220
774808.000000, 2615, 0.019560
785128.000000, 2650, 0.019341
795525.000000, 2685, 0.019341
805846.000000, 2721, 0.018242
816244.000000, 2756, 0.018901
826569.000000, 2791, 0.018901
836888.000000, 2826, 0.018901
847235.000000, 2861, 0.018242
857525.000000, 2896, 0.019121
867850.000000, 2931, 0.019121
878168.000000, 2967, 0.020440
888566.000000, 3002, 0.019341
898888.000000, 3037, 0.019121
909208.000000, 3072, 0.018901
919527.000000, 3107, 0.019121
929887.000000, 3143, 0.018901
940325.000000, 3178, 0.019121
950648.000000, 3213, 0.018462
960964.000000, 3248, 0.019121
971247.000000, 3283, 0.019121
981566.000000, 3318, 0.019341
991887.000000, 3353, 0.019560
1002234.000000, 3388, 0.019341
1012527.000000, 3423, 0.020659
1022847.000000, 3459, 0.018462
1033167.000000, 3494, 0.018242
1043486.000000, 3529, 0.019121
1053807.000000, 3564, 0.018462
1064128.000000, 3599, 0.018901
1074474.000000, 3634, 0.019341
1084768.000000, 3669, 0.018462
1095088.000000, 3704, 0.018681
1105408.000000, 3739, 0.019560
1115725.000000, 3774, 0.019121
1126049.000000, 3810, 0.019121
1136364.000000, 3845, 0.018462
