8.000000, -1, 0.022198
11721.000000, -74, 0.023077
22047.000000, -139, 0.022418
32368.000000, -204, 0.021099
42683.000000, -269, 0.020659
53007.000000, -334, 0.023736
63325.000000, -399, 0.024176
73647.000000, -465, 0.024615
84044.000000, -530, 0.023077
94368.000000, -595, 0.020440
104685.000000, -660, 0.021099
115007.000000, -725, 0.021758
125325.000000, -790, 0.023297
135646.000000, -855, 0.025275
146006.000000, -921, 0.024615
156327.000000, -986, 0.024835
166647.000000, -1051, 0.022637
176968.000000, -1116, 0.016923
187287.000000, -1181, 0.020879
197607.000000, -1246, 0.023077
207967.000000, -1312, 0.024396
218289.000000, -1377, 0.022857
228604.000000, -1442, 0.021538
238929.000000, -1507, 0.020879
249247.000000, -1572, 0.020879
259569.000000, -1637, 0.021758
269889.000000, -1702, 0.036923
280207.000000, -1767, 0.025495
290637.000000, -1833, 0.022637
301006.000000, -1899, 0.023077
311326.000000, -1964, 0.021319
321646.000000, -2030, 0.021319
332006.000000, -2095, 0.022637
342324.000000, -2160, 0.022418
352607.000000, -2225, 0.023956
362925.000000, -2290, 0.023077
373206.000000, -2355, 0.021758
383523.000000, -2420, 0.019780
393809.000000, -2485, 0.021758
404124.000000, -2550, 0.020879
414449.000000, -2615, 0.024176
424765.000000, -2680, 0.024396
435047.000000, -2745, 0.024835
445365.000000, -2810, 0.023297
455684.000000, -2875, 0.021758
466008.000000, -2941, 0.020879
476327.000000, -3006, 0.021758
486647.000000, -3071, 0.021099
496967.000000, -3136, 0.024835
507286.000000, -3201, 0.022198
517607.000000, -3266, 0.021319
527965.000000, -3332, 0.021319
538289.000000, -3397, 0.022198
548607.000000, -3462, 0.023736
558929.000000, -3528, 0.024176
569246.000000, -3593, 0.023516
579569.000000, -3658, 0.022418
589914.000000, -3723, 0.021538
600207.000000, -3788, 0.018681
610634.000000, -3854, 0.023077
621007.000000, -3920, 0.019560
631326.000000, -3985, 0.020659
641646.000000, -4051, 0.019780
652006.000000, -4116, 0.019341
662323.000000, -4181, 0.018681
672607.000000, -4246, 0.023516
682925.000000, -4311, 0.023516
693246.000000, -4376, 0.025934
703563.000000, -4442, 0.024396
713849.000000, -4507, 0.020440
724245.000000, -4572, 0.019121
734568.000000, -4638, 0.020659
744884.000000, -4703, 0.020440
755168.000000, -4768, 0.028791
765485.000000, -4833, 0.023297
775887.000000, -4899, 0.020220
786207.000000, -4964, 0.018022
796526.000000, -5029, 0.020879
806846.000000, -5094, 0.024615
817167.000000, -5160, 0.026593
827483.000000, -5225, 0.026593
837768.000000, -5290, 0.023736
848087.000000, -5355, 0.021538
858409.000000, -5421, 0.020440
868727.000000, -5486, 0.021099
879048.000000, -5551, 0.019121
889368.000000, -5616, 0.022418
899689.000000, -5682, 0.023516
910114.000000, -5747, 0.021319
920407.000000, -5813, 0.020220
930727.000000, -5878, 0.021319
941046.000000, -5943, 0.025055
951370.000000, -6008, 0.024835
961716.000000, -6074, 0.024396
972006.000000, -6139, 0.021319
982326.000000, -6204, 0.020220
992647.000000, -6269, 0.020220
1002967.000000, -6334, 0.022198
1013288.000000, -6400, 0.024176
1023607.000000, -6465, 0.024176
1033928.000000, -6530, 0.021978
1044247.000000, -6596, 0.021978
1054569.000000, -6661, 0.021099
1064887.000000, -6726, 0.022857
1075207.000000, -6791, 0.025714
1085527.000000, -6856, 0.025495
1095847.000000, -6922, 0.023077
1106169.000000, -6987, 0.021538
1116484.000000, -7052, 0.018901
1126809.000000, -7118, 0.018681
1137127.000000, -7183, 0.019560
1147449.000000, -7248, 0.023736
1157769.000000, -7313, 0.024396
1168087.000000, -7379, 0.021319
1178409.000000, -7444, 0.019560
1188727.000000, -7509, 0.021758
1199049.000000, -7574, 0.023297
1209367.000000, -7640, 0.023956
1219729.000000, -7705, 0.024615
1230126.000000, -7771, 0.021538
1240446.000000, -7836, 0.019341
1250766.000000, -7902, 0.022198
1261086.000000, -7967, 0.022198
1271406.000000, -8032, 0.025275
1281728.000000, -8098, 0.022418
1292049.000000, -8163, 0.020659
1302367.000000, -8228, 0.022198
1312686.000000, -8293, 0.018022
1323007.000000, -8359, 0.023956
1333327.000000, -8424, 0.026374
1343647.000000, -8489, 0.024176
1353969.000000, -8554, 0.021758
1364287.000000, -8620, 0.021538
1374608.000000, -8685, 0.020879
1384927.000000, -8751, 0.021538
